x;y
1.454229e+003;6.262314e-003
1.456157e+003;6.243782e-003
1.458086e+003;6.293185e-003
1.460015e+003;6.343874e-003
1.461943e+003;6.369780e-003
1.463872e+003;6.418949e-003
1.465800e+003;6.485170e-003
1.467729e+003;6.507253e-003
1.469657e+003;6.472985e-003
1.471586e+003;6.410559e-003
1.473514e+003;6.341861e-003
1.475443e+003;6.296401e-003
1.477371e+003;6.303530e-003
1.479300e+003;6.357423e-003
1.481228e+003;6.420158e-003
1.483157e+003;6.448550e-003
1.485085e+003;6.424731e-003
1.487014e+003;6.390333e-003
1.488942e+003;6.411106e-003
1.490871e+003;6.474409e-003
1.492799e+003;6.493373e-003
1.494728e+003;6.436636e-003
1.496656e+003;6.372896e-003
1.498585e+003;6.366857e-003
1.500513e+003;6.391012e-003
1.502442e+003;6.386764e-003
1.504370e+003;6.368262e-003
1.506299e+003;6.378658e-003
1.508227e+003;6.407187e-003
1.510156e+003;6.418385e-003
1.512084e+003;6.405882e-003
1.514013e+003;6.396717e-003
1.515942e+003;6.405008e-003
1.517870e+003;6.406268e-003
1.519799e+003;6.393355e-003
1.521727e+003;6.398427e-003
1.523656e+003;6.428055e-003
1.525584e+003;6.440562e-003
1.527513e+003;6.414650e-003
1.529441e+003;6.384352e-003
1.531370e+003;6.371456e-003
1.533298e+003;6.367942e-003
1.535227e+003;6.388119e-003
1.537155e+003;6.432605e-003
1.539084e+003;6.455315e-003
1.541012e+003;6.450296e-003
1.542941e+003;6.472368e-003
1.544869e+003;6.534080e-003
1.546798e+003;6.583335e-003
1.548726e+003;6.578650e-003
1.550655e+003;6.538517e-003
1.552583e+003;6.522452e-003
1.554512e+003;6.551927e-003
1.556440e+003;6.584642e-003
1.558369e+003;6.593731e-003
1.560297e+003;6.606918e-003
1.562226e+003;6.638791e-003
1.564154e+003;6.663362e-003
1.566083e+003;6.655481e-003
1.568011e+003;6.606717e-003
1.569940e+003;6.539948e-003
1.571869e+003;6.513684e-003
1.573797e+003;6.553054e-003
1.575725e+003;6.610149e-003
1.577654e+003;6.642405e-003
1.579583e+003;6.668400e-003
1.581511e+003;6.711057e-003
1.583440e+003;6.748876e-003
1.585368e+003;6.746217e-003
1.587297e+003;6.700710e-003
1.589225e+003;6.645888e-003
1.591154e+003;6.623903e-003
1.593082e+003;6.657677e-003
1.595011e+003;6.719452e-003
1.596939e+003;6.752331e-003
1.598868e+003;6.739005e-003
1.600796e+003;6.700898e-003
1.602725e+003;6.660294e-003
1.604653e+003;6.645361e-003
1.606582e+003;6.676539e-003
1.608510e+003;6.737709e-003
1.610439e+003;6.785408e-003
1.612367e+003;6.790612e-003
1.614296e+003;6.778976e-003
1.616224e+003;6.791268e-003
1.618153e+003;6.806211e-003
1.620081e+003;6.785785e-003
1.622010e+003;6.756495e-003
1.623938e+003;6.755213e-003
1.625867e+003;6.767942e-003
1.627795e+003;6.777109e-003
1.629724e+003;6.792180e-003
1.631652e+003;6.822848e-003
1.633581e+003;6.863822e-003
1.635510e+003;6.898885e-003
1.637438e+003;6.918321e-003
1.639367e+003;6.931897e-003
1.641295e+003;6.953648e-003
1.643224e+003;6.980930e-003
1.645152e+003;6.993095e-003
1.647081e+003;6.973534e-003
1.649009e+003;6.938513e-003
1.650938e+003;6.930023e-003
1.652866e+003;6.959684e-003
1.654795e+003;6.987942e-003
1.656723e+003;6.975540e-003
1.658652e+003;6.925816e-003
1.660580e+003;6.879832e-003
1.662509e+003;6.877568e-003
1.664437e+003;6.917941e-003
1.666366e+003;6.966515e-003
1.668294e+003;6.995360e-003
1.670223e+003;7.008356e-003
1.672151e+003;7.026442e-003
1.674080e+003;7.059660e-003
1.676008e+003;7.105227e-003
1.677937e+003;7.141679e-003
1.679865e+003;7.132703e-003
1.681794e+003;7.080620e-003
1.683722e+003;7.031662e-003
1.685651e+003;7.003222e-003
1.687579e+003;6.971973e-003
1.689508e+003;6.942292e-003
1.691436e+003;6.955037e-003
1.693365e+003;7.015004e-003
1.695293e+003;7.075350e-003
1.697222e+003;7.111281e-003
1.699151e+003;7.129594e-003
1.701079e+003;7.129541e-003
1.703008e+003;7.116788e-003
1.704936e+003;7.097748e-003
1.706865e+003;7.062430e-003
1.708793e+003;7.029223e-003
1.710722e+003;7.033227e-003
1.712650e+003;7.056665e-003
1.714579e+003;7.068853e-003
1.716507e+003;7.098373e-003
1.718436e+003;7.175197e-003
1.720364e+003;7.252580e-003
1.722293e+003;7.258633e-003
1.724221e+003;7.191036e-003
1.726150e+003;7.120169e-003
1.728078e+003;7.105611e-003
1.730007e+003;7.135316e-003
1.731935e+003;7.164069e-003
1.733864e+003;7.180478e-003
1.735792e+003;7.194980e-003
1.737721e+003;7.216665e-003
1.739649e+003;7.263323e-003
1.741578e+003;7.324622e-003
1.743506e+003;7.353298e-003
1.745435e+003;7.342930e-003
1.747363e+003;7.336259e-003
1.749292e+003;7.357453e-003
1.751220e+003;7.388773e-003
1.753149e+003;7.398626e-003
1.755078e+003;7.384469e-003
1.757006e+003;7.377857e-003
1.758934e+003;7.392405e-003
1.760863e+003;7.410541e-003
1.762792e+003;7.411178e-003
1.764720e+003;7.389663e-003
1.766649e+003;7.378175e-003
1.768577e+003;7.408857e-003
1.770506e+003;7.459620e-003
1.772434e+003;7.497243e-003
1.774363e+003;7.512863e-003
1.776291e+003;7.487713e-003
1.778220e+003;7.415854e-003
1.780148e+003;7.347529e-003
1.782077e+003;7.332431e-003
1.784005e+003;7.371114e-003
1.785934e+003;7.449680e-003
1.787862e+003;7.540517e-003
1.789791e+003;7.589967e-003
1.791719e+003;7.577378e-003
1.793648e+003;7.536000e-003
1.795576e+003;7.493639e-003
1.797505e+003;7.469212e-003
1.799433e+003;7.499313e-003
1.801362e+003;7.582576e-003
1.803290e+003;7.657812e-003
1.805219e+003;7.682916e-003
1.807147e+003;7.673990e-003
1.809076e+003;7.666534e-003
1.811004e+003;7.681058e-003
1.812933e+003;7.723970e-003
1.814861e+003;7.795790e-003
1.816790e+003;7.873269e-003
1.818719e+003;7.906925e-003
1.820647e+003;7.894532e-003
1.822576e+003;7.907026e-003
1.824504e+003;7.970054e-003
1.826433e+003;8.024067e-003
1.828361e+003;8.046387e-003
1.830290e+003;8.088609e-003
1.832218e+003;8.182991e-003
1.834147e+003;8.314081e-003
1.836075e+003;8.460938e-003
1.838004e+003;8.614078e-003
1.839932e+003;8.768803e-003
1.841861e+003;8.916344e-003
1.843789e+003;9.045789e-003
1.845718e+003;9.138154e-003
1.847646e+003;9.165477e-003
1.849575e+003;9.146139e-003
1.851503e+003;9.145753e-003
1.853432e+003;9.174298e-003
1.855360e+003;9.173206e-003
1.857289e+003;9.106451e-003
1.859217e+003;9.001425e-003
1.861146e+003;8.919738e-003
1.863074e+003;8.898497e-003
1.865003e+003;8.914118e-003
1.866931e+003;8.923789e-003
1.868860e+003;8.927395e-003
1.870788e+003;8.943737e-003
1.872717e+003;8.957953e-003
1.874646e+003;8.953804e-003
1.876574e+003;8.944403e-003
1.878502e+003;8.931105e-003
1.880431e+003;8.904244e-003
1.882359e+003;8.880135e-003
1.884288e+003;8.873908e-003
1.886217e+003;8.869501e-003
1.888145e+003;8.854551e-003
1.890074e+003;8.841050e-003
1.892002e+003;8.833636e-003
1.893931e+003;8.825528e-003
1.895859e+003;8.814136e-003
1.897788e+003;8.789007e-003
1.899716e+003;8.755267e-003
1.901645e+003;8.751532e-003
1.903573e+003;8.774558e-003
1.905502e+003;8.786235e-003
1.907430e+003;8.808393e-003
1.909359e+003;8.865208e-003
1.911287e+003;8.911767e-003
1.913216e+003;8.916913e-003
1.915144e+003;8.910970e-003
1.917073e+003;8.936520e-003
1.919001e+003;9.003455e-003
1.920930e+003;9.077385e-003
1.922858e+003;9.116307e-003
1.924787e+003;9.115064e-003
1.926715e+003;9.100971e-003
1.928644e+003;9.103565e-003
1.930572e+003;9.121465e-003
1.932501e+003;9.113998e-003
1.934429e+003;9.061644e-003
1.936358e+003;9.004660e-003
1.938286e+003;8.977477e-003
1.940215e+003;8.967700e-003
1.942144e+003;8.961859e-003
1.944072e+003;8.960066e-003
1.946000e+003;8.955827e-003
1.947929e+003;8.940764e-003
1.949858e+003;8.913567e-003
1.951786e+003;8.882917e-003
1.953715e+003;8.876713e-003
1.955643e+003;8.934923e-003
1.957572e+003;9.061338e-003
1.959500e+003;9.188369e-003
1.961429e+003;9.233389e-003
1.963357e+003;9.186432e-003
1.965286e+003;9.107282e-003
1.967214e+003;9.055844e-003
1.969143e+003;9.042347e-003
1.971071e+003;9.031884e-003
1.973000e+003;8.998394e-003
1.974928e+003;8.962021e-003
1.976857e+003;8.962727e-003
1.978785e+003;9.017427e-003
1.980714e+003;9.094828e-003
1.982642e+003;9.119928e-003
1.984571e+003;9.047955e-003
1.986499e+003;8.947349e-003
1.988428e+003;8.915754e-003
1.990356e+003;8.941052e-003
1.992285e+003;8.967993e-003
1.994213e+003;8.993933e-003
1.996142e+003;9.007521e-003
1.998070e+003;8.986905e-003
1.999999e+003;8.961469e-003
